"","Row.names","Sample.ID","Latitude","Longitude","Fg_MDS1","Fg_MDS2","Fg_MDS3","Bac_MDS1","Bac_MDS2","Bac_MDS3"
"1194","SampleID.102.100.100.8204","102.100.100/8204",-30.201225,149.595675,0.149574254822767,0.248150481414528,0.00693452083328342,0.0852386087584881,0.251241130548081,0.340966659626643
"1195","SampleID.102.100.100.8205","102.100.100/8205",-30.201225,149.595675,0.0929403263273898,0.354020730456215,0.112094138226208,0.145678432449286,0.315017866144948,0.375888175749153
"1196","SampleID.102.100.100.8206","102.100.100/8206",-30.200303,149.593933,0.145563619844446,0.290755408400693,0.0822029670284385,0.177358567790455,0.360365525923865,0.41507724167755
"1197","SampleID.102.100.100.8210","102.100.100/8210",-35.082194,140.087869,0.0375259744003446,0.228012093152912,-0.0647032530479085,0.160313080216556,0.157981664910175,-0.0413462868946723
"1198","SampleID.102.100.100.8214","102.100.100/8214",-35.085708,140.085961,0.0951566733821576,0.233369578415703,-0.2140428071981,0.287171815917341,0.227117277503957,0.0876624671530553
"1199","SampleID.102.100.100.8216","102.100.100/8216",-32.831425,135.163825,0.184278436651005,0.297355885651292,-0.18684348178833,0.714831041752734,0.401068576885388,0.282090090240588
"1200","SampleID.102.100.100.8217","102.100.100/8217",-32.834625,135.155703,0.0915019306499863,0.327712549850221,-0.1114085200361,0.506744781019716,0.434893384726871,0.111053869524016
"1201","SampleID.102.100.100.8218","102.100.100/8218",-32.834625,135.155703,0.0931192351993797,0.328882103790994,-0.0941733792453497,0.496553202966508,0.461192627982275,0.119995076029719
"1202","SampleID.102.100.100.8220","102.100.100/8220",-21.15956,149.112782,0.268611556246343,-0.333701257569841,0.15932450998707,-0.0521654851558098,-0.0274331259280563,0.345826722517078
"1203","SampleID.102.100.100.8226","102.100.100/8226",-28.2138,152.10008,0.139008905707969,0.267292468536106,0.150081663397025,0.579534921421953,0.341239334054088,-0.207795233188341
"1204","SampleID.102.100.100.8228","102.100.100/8228",-28.2138,152.10008,0.122124300866718,0.271520243614717,0.0395945544402581,0.437974546252588,0.309174533882984,-0.216834709579441
"1205","SampleID.102.100.100.8230","102.100.100/8230",-28.20754,152.10497,0.127503284826447,0.275161150905233,0.0902999248113726,0.415752803788779,0.23043941944677,-0.109621821354781
"1206","SampleID.102.100.100.8232","102.100.100/8232",-26.87439,151.629,0.204469932791672,0.180342409366837,0.0591378286981066,0.499712209703785,0.0847116976591007,-0.0507648404904364
"1207","SampleID.102.100.100.8234","102.100.100/8234",-26.87469,151.07478,0.183416035995574,0.138115224169708,0.172625961164147,0.349138061088562,-0.00818116519125799,-0.107375057755183
"1208","SampleID.102.100.100.8237","102.100.100/8237",-27.47372,151.39656,0.151766389217736,0.226021038589734,0.125038069015208,-0.164900207982593,0.213948914404454,0.657837490473298
"1209","SampleID.102.100.100.8262","102.100.100/8262",-35.11641,141.97633,0.137104386306785,0.254194301022576,-0.0571699891677891,0.496295188290329,0.303592297139889,0.0257289471998023
"1210","SampleID.102.100.100.8264","102.100.100/8264",-35.11641,141.9765,0.121233552333169,0.226408318368273,-0.0727758444778981,0.560198989589751,0.412523365278976,0.0703607987173052
"1211","SampleID.102.100.100.8266","102.100.100/8266",-35.11641,141.97659,0.133703434021745,0.255200768735223,-0.0842856049219711,0.533417112499972,0.405881996448632,0.101163183355432
"1212","SampleID.102.100.100.8268","102.100.100/8268",-35.12282,141.99678,0.187003758300145,0.266847739594105,-0.153912221873164,0.780603824061866,0.453678658967718,0.219900160909067
"1213","SampleID.102.100.100.8270","102.100.100/8270",-36.67146,142.28934,-0.0201906852594725,0.318474551961003,-0.0376350582790744,0.444363607327733,0.667430495425257,0.0769766395598652
"1214","SampleID.102.100.100.8272","102.100.100/8272",-36.67173,142.28891,-0.0405342344724874,0.24671894299253,-0.0110143477588209,0.510878035150991,0.636170345939969,0.0814677872513911
"1215","SampleID.102.100.100.8274","102.100.100/8274",-36.67107,142.28933,0.0413517710472194,0.372418401629257,-0.0108357613774462,0.540370901492369,0.662379199701166,0.0908119935757451
"1216","SampleID.102.100.100.8276","102.100.100/8276",-36.66839,142.30177,-0.0343521448718831,0.266257629812623,-0.0695577295837683,0.396316909071802,0.633901920217241,-0.00960222799823972
"1217","SampleID.102.100.100.8278","102.100.100/8278",-37.84116,142.08808,-0.237965724950761,0.147337158043021,0.0587837517815459,-0.198664588564666,0.0485070481684783,-0.169736349777901
"1218","SampleID.102.100.100.8280","102.100.100/8280",-37.84156,142.08896,-0.161261100052363,0.170456703683847,0.0585614835196411,-0.16684115883343,0.150971196475443,-0.20924250861964
"1219","SampleID.102.100.100.8282","102.100.100/8282",-37.83924,142.08722,-0.187471875864268,0.142450807573897,0.0931753045791834,-0.221706646004408,0.101860705478618,-0.209066910200097
"1220","SampleID.102.100.100.8284","102.100.100/8284",-37.84089,142.08796,-0.155595582039266,0.238206144988977,0.0609333056814838,-0.230587243026006,0.148672775457722,-0.236100296166337
"1221","SampleID.102.100.100.8286","102.100.100/8286",-37.84132,142.08815,-0.187703695753415,0.254633977545851,0.0947442812976204,-0.178275367470989,0.177207813255863,-0.216610434035017
"1222","SampleID.102.100.100.8288","102.100.100/8288",-37.84067,142.08327,-0.235889324128733,0.203090481125047,0.0935815411578897,-0.221333819993436,-0.0037677349201444,-0.209567312672568
"1223","SampleID.102.100.100.8292","102.100.100/8292",-36.10959,146.50833,-0.0409588329451071,0.175378128605511,0.0761750311247855,-0.222213639307677,0.0687417591789352,0.362059916273873
"1224","SampleID.102.100.100.8294","102.100.100/8294",-36.1111,146.5083,-0.038523706410653,0.135599519244273,0.0456331148905193,-0.232786931805281,0.0508623142065251,0.309579680552749
"1225","SampleID.102.100.100.8453","102.100.100/8453",-25.39819772,130.9971565,0.431277119043146,-0.00248174917722828,-0.193416377993872,0.55230086595447,-0.261552761917511,0.117861246839241
"1226","SampleID.102.100.100.8455","102.100.100/8455",-25.3119,131.085,0.49047672124494,0.00837354536589172,-0.281878511969012,0.554168290799802,-0.601934471752326,0.155234538192158
"1227","SampleID.102.100.100.8457","102.100.100/8457",-25.3118,131.084,0.475290164518412,0.00700046526626549,-0.217666971156421,0.555930046738777,-0.370658138790375,0.128598468356699
"1228","SampleID.102.100.100.8459","102.100.100/8459",-25.2875,130.92864,0.48254524622738,-0.0155729427598728,-0.252652799070004,0.406234712972163,-0.650542500843845,0.143789591604107
"1229","SampleID.102.100.100.8461","102.100.100/8461",-25.2713,130.756,0.259364131706118,0.0248137209912231,-0.0731009019784034,0.492543453189621,0.0836101055661533,0.0960780212781016
"1230","SampleID.102.100.100.8463","102.100.100/8463",-25.35649296,130.8932849,0.559151492582209,-0.102487791563372,-0.165212608249198,0.617820703486674,-0.321972888837073,0.146431512753774
"1231","SampleID.102.100.100.8465","102.100.100/8465",-25.3311,131.0738,0.408878310426938,0.104050403742383,-0.252428018277622,0.522604481178343,-0.356048822372942,0.143397839838789
"1232","SampleID.102.100.100.8469","102.100.100/8469",-25.28819,130.90739,0.395823662453175,-0.087036943999836,-0.204014677767076,0.345764652233475,-0.686750030646723,0.0841925136828021
"1233","SampleID.102.100.100.8471","102.100.100/8471",-25.28703,130.92964,0.444270943886556,-0.0702446492267922,-0.259400889423464,0.413275265889858,-0.666703550706086,0.088876581933963
"1234","SampleID.102.100.100.8487","102.100.100/8487",-12.64892022,132.3738334,0.227784521781407,-0.0757429213640188,0.163106768961433,-0.0681013571851863,-0.0248461078361826,0.307160996122072
"1235","SampleID.102.100.100.8489","102.100.100/8489",-12.62067646,132.6333546,0.254482833481592,-0.090091387947458,0.170638286735975,-0.0674670652673555,-0.0486864252749667,0.404709096813839
"1236","SampleID.102.100.100.8491","102.100.100/8491",-12.62078807,132.6337124,-0.257793730263793,-0.107993578426731,-0.028230208379334,-0.357318852319544,-0.0205653465072644,0.233535576696914
"1237","SampleID.102.100.100.8493","102.100.100/8493",-12.92929,132.59483,0.325335613138433,-0.298330122931644,0.165332185882655,0.16627653516575,-0.499613680766534,-0.1661816841809
"1238","SampleID.102.100.100.8495","102.100.100/8495",-12.90283,132.63072,0.22381466676145,-0.318082181446788,0.117137063643063,0.256876757451939,-0.368582221100018,-0.111671346663636
"1239","SampleID.102.100.100.8497","102.100.100/8497",-13.55388091,132.2710697,0.19924393131628,-0.31964935411546,0.125700008386881,-0.0823043794510718,-0.578001993512333,-0.108868888836332
"1240","SampleID.102.100.100.8499","102.100.100/8499",-12.85747,132.68674,0.354587338671361,-0.310639102960994,0.0583087892964824,0.183538308753534,-0.479354281635103,-0.111019353803749
"1241","SampleID.102.100.100.8501","102.100.100/8501",-35.42273333,148.7953167,-0.385896128086302,-0.102013417719061,0.025956440130286,-0.506160754463601,0.136746022001606,0.0748983682019743
"1242","SampleID.102.100.100.8503","102.100.100/8503",-35.40371667,148.79725,-0.3812079920539,-0.0941730510796079,-0.00924022004736027,-0.480156233262003,0.14899781482512,0.0913072083087556
"1243","SampleID.102.100.100.8505","102.100.100/8505",-35.39646666,148.8211333,-0.416290864676836,-0.164407756057317,-0.0244990620018688,-0.563327973172738,0.0644367599212018,0.114158512490734
"1244","SampleID.102.100.100.8507","102.100.100/8507",-13.5164665,132.4582378,0.320791372018564,-0.256568921829169,0.122996006394054,0.170761832813883,-0.456724629965018,-0.101514449930181
"1245","SampleID.102.100.100.8509","102.100.100/8509",-13.52161823,132.4531142,0.128827999754109,-0.24366381663061,0.0428832774685235,0.000562652766552213,-0.512396599688006,-0.102973685374371
"1246","SampleID.102.100.100.8511","102.100.100/8511",-13.51830376,132.4452461,0.227082723695679,-0.1242571772765,0.210903690919815,-0.0398725224061037,-0.0149416103142471,0.352925648913036
"1247","SampleID.102.100.100.8515","102.100.100/8515",-12.82329,132.79813,-0.00335628351464285,-0.197086219693027,-0.0492404630631938,-0.312359952782374,-0.0143728106944628,0.450795338485277
"1248","SampleID.102.100.100.8517","102.100.100/8517",-12.8649,132.78996,0.227048594174384,-0.265918689898151,0.1072704260709,-0.471497944214062,-0.291735703227119,0.405624890027364
"1249","SampleID.102.100.100.8519","102.100.100/8519",-12.86537,132.81905,0.166422516691238,-0.349691511021076,0.152497349512796,-0.33142370412987,-0.134663602370101,0.424113965602742
"1250","SampleID.102.100.100.8521","102.100.100/8521",-12.67631,132.81381,0.193968264403095,-0.368444453727212,0.176403086882307,-0.350614344534382,-0.126436030917483,0.394871397917972
"1251","SampleID.102.100.100.8529","102.100.100/8529",-12.67332,132.48192,0.193068456954178,-0.0663828909353493,0.37722807465095,-0.247724158959305,0.103696812173266,0.520545297555886
"1252","SampleID.102.100.100.8531","102.100.100/8531",-12.67858864,132.4792078,0.251175019196852,-0.141482256165173,0.31514013989418,-0.241653921424484,0.0391422521823321,0.4701927798785
"1253","SampleID.102.100.100.9430","102.100.100/9430",-35.60156666,148.9508666,-0.296090116666688,0.0129598873831135,-0.0288052916075713,-0.408278287512828,0.0902612429935537,0.267368372621761
"1254","SampleID.102.100.100.9432","102.100.100/9432",-35.51991666,148.7724333,-0.186668064697803,-0.210786268400354,0.147097823512756,-0.571772130872596,0.0367621443558006,0.303661259966617
"1255","SampleID.102.100.100.9434","102.100.100/9434",-35.6055,148.9320833,-0.255407246472446,0.130899438390043,0.0864992277833655,-0.416256343919238,0.0898879664266248,0.273986643131113
"1256","SampleID.102.100.100.9436","102.100.100/9436",-35.6072777,148.9296944,-0.235741984623343,-0.00071627593126764,0.00980865416117998,-0.40767822706468,0.067569310455166,0.233469262074131
"1257","SampleID.102.100.100.9438","102.100.100/9438",-35.44535,148.7850833,-0.347537233942007,-0.0764911357039887,0.0415215260234214,-0.507461711292551,0.1167461926364,0.253946258175653
"1258","SampleID.102.100.100.9440","102.100.100/9440",-35.4502,148.7826,-0.353369372056406,-0.0984976392240487,0.0408680546383479,-0.5009745657354,0.089265713448386,0.239315851225502
"1259","SampleID.102.100.100.9442","102.100.100/9442",-35.4463,148.78455,-0.314771106009383,-0.0656610923316869,0.0207801739138758,-0.51195887897026,0.0960458562214712,0.24026367248592
"1260","SampleID.102.100.100.9444","102.100.100/9444",-35.3365,148.8305,-0.301737376599183,-0.204712408586474,-0.0336602101573446,-0.538586810173576,0.00855578694272946,0.2787735904367
"1261","SampleID.102.100.100.9446","102.100.100/9446",-35.3556,148.80014,-0.389463808890305,0.00864035311407221,0.0524743109306853,-0.454263148237512,0.118991662883251,0.251485203635488
"1262","SampleID.102.100.100.9448","102.100.100/9448",-35.3952,148.8234,-0.342587975223791,-0.16168219262763,0.022721061961694,-0.544698011831923,0.0575613448376402,0.223588140266542
"1263","SampleID.102.100.100.9450","102.100.100/9450",-35.3941,148.8271,-0.362250986217943,-0.194350122128643,-0.0164357856978198,-0.608090810557386,0.0438082496989631,0.258034157959041
"1264","SampleID.102.100.100.9452","102.100.100/9452",-35.3929,148.81485,-0.361295643776096,-0.293289582395377,-0.00199208165693011,-0.614016806704492,0.0273810618623284,0.339307202270754
"1265","SampleID.102.100.100.9454","102.100.100/9454",-35.5655,148.7831,-0.282176723715945,-0.113282402714144,0.193241784254963,-0.587397303031204,0.0468496480667426,0.265829568908241
"1266","SampleID.102.100.100.9456","102.100.100/9456",-35.5252,148.7763,-0.32460606104773,-0.158330004991887,0.0389259763340912,-0.578660991138331,0.0522322681953211,0.243574291864811
"1267","SampleID.102.100.100.9458","102.100.100/9458",-35.3912,148.81105,-0.320119773356689,-0.124879297787016,0.0327381856627456,-0.521851351570005,0.0640710252384966,0.245819498436858
"1268","SampleID.102.100.100.9460","102.100.100/9460",-35.371917,148.84465,-0.349876632400841,-0.237642882956078,-0.0269142413768581,-0.574105444098469,0.00492665676479153,0.27310376359567
"1269","SampleID.102.100.100.9462","102.100.100/9462",-35.43457,148.7989,-0.389513601528092,-0.122316374843829,-0.0192221591452242,-0.472276728066597,0.0830523341389833,0.2521936664927
"1270","SampleID.102.100.100.9464","102.100.100/9464",-35.58598333,148.9125,-0.310137615721853,0.165426902291445,0.0420266419013993,-0.311771935021318,0.0968782908856579,0.0472525753749971
"1271","SampleID.102.100.100.9466","102.100.100/9466",-35.59065,148.9085,-0.28146977219335,0.0306638973666983,-0.0535306699740366,-0.2407336416691,0.156910705490336,0.0868310568742178
"1272","SampleID.102.100.100.9468","102.100.100/9468",-35.42378333,148.7832167,-0.327856546300458,-0.0794837378047056,-0.0291346141975612,-0.44938220742281,0.134181932043087,0.0898266639704696
"1273","SampleID.102.100.100.9484","102.100.100/9484",-35.60827,138.2613,-0.209238246365683,-0.181425792761947,-0.0662638831494153,-0.414925194904048,-0.00575862758393686,0.268236812786164
"1274","SampleID.102.100.100.9486","102.100.100/9486",-35.27211,138.6902,-0.244085812441727,-0.250730078098823,-0.0841437329336664,-0.51923264325043,-0.0460527653650763,0.297582983967665
"1275","SampleID.102.100.100.9488","102.100.100/9488",-32.82851,138.0327,0.0150230800072544,0.131187169009238,-0.263013793544833,0.441157494463331,0.319244891060086,0.0758640153622811
"1276","SampleID.102.100.100.9490","102.100.100/9490",-32.30339,137.9574,0.00954274375375096,0.175129915469245,-0.121657362242027,0.249880231356665,0.0948558165463212,-0.0248858627503904
"1277","SampleID.102.100.100.9492","102.100.100/9492",-32.74842,138.1363,-0.112146186445278,-0.00972558845516533,-0.119171409927665,-0.0240213049698587,-0.0260823418115237,0.0118325435185505
"1278","SampleID.102.100.100.9494","102.100.100/9494",-33.9142,138.6038,-0.197411560511232,-0.018461355863512,-0.071127518256065,-0.126368702865276,-0.0380964719302069,0.00924996619348643
"1279","SampleID.102.100.100.9496","102.100.100/9496",-34.60901,138.8613,-0.0352321530481052,-0.0613969273294792,-0.216786721075206,0.027819905033673,-0.12460256867381,0.0737553774490934
"1280","SampleID.102.100.100.9498","102.100.100/9498",-34.57692,139.0061,-0.196001598940064,-0.0805046555316249,-0.0829588318372285,-0.198559163316415,-0.107482195320337,0.000953329791199527
